"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
15.8008330096,0.01,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
18.9149576195,0.025,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
23.6188106045,0.05,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
32.5431663507,0.1,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
57.5727759292,0.25,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
81.5307295212,0.5,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
103.6532060762,0.75,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
116.4497105932,0.9,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
121.0576758553,0.95,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
127.7023847145,0.975,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
132.7231339579,0.99,7,2023-11-18,1,1,"41","team5-modele","0-0.99"
44.9982361612,0.01,7,2023-11-18,1,1,"41","team5-modele","0-130"
49.5937037967,0.025,7,2023-11-18,1,1,"41","team5-modele","0-130"
62.9985092565,0.05,7,2023-11-18,1,1,"41","team5-modele","0-130"
86.6163366304,0.1,7,2023-11-18,1,1,"41","team5-modele","0-130"
153.9231466452,0.25,7,2023-11-18,1,1,"41","team5-modele","0-130"
218.918819584,0.5,7,2023-11-18,1,1,"41","team5-modele","0-130"
266.5968156046,0.75,7,2023-11-18,1,1,"41","team5-modele","0-130"
296.4432735826,0.9,7,2023-11-18,1,1,"41","team5-modele","0-130"
304.4327593738,0.95,7,2023-11-18,1,1,"41","team5-modele","0-130"
323.3940683851,0.975,7,2023-11-18,1,1,"41","team5-modele","0-130"
333.7498929924,0.99,7,2023-11-18,1,1,"41","team5-modele","0-130"
7.4476797415,0.01,7,2023-11-18,1,1,"41","team5-modele","1-4"
8.2524519998,0.025,7,2023-11-18,1,1,"41","team5-modele","1-4"
8.9106367927,0.05,7,2023-11-18,1,1,"41","team5-modele","1-4"
