"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
9.5939,0.1,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
11.9940166667,0.25,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
15.7173166667,0.5,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
19.5752333333,0.75,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
21.9261,0.9,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
23.1360083333,0.95,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
24.8341483333,0.975,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
27.429689,0.99,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
19.4876986667,0.01,6,2023-11-18,1,1,"35","team4-modeld","0-130"
21.67402625,0.025,6,2023-11-18,1,1,"35","team4-modeld","0-130"
25.3079375,0.05,6,2023-11-18,1,1,"35","team4-modeld","0-130"
29.3485566667,0.1,6,2023-11-18,1,1,"35","team4-modeld","0-130"
37.2187416667,0.25,6,2023-11-18,1,1,"35","team4-modeld","0-130"
47.8350083333,0.5,6,2023-11-18,1,1,"35","team4-modeld","0-130"
59.5913083333,0.75,6,2023-11-18,1,1,"35","team4-modeld","0-130"
65.142985,0.9,6,2023-11-18,1,1,"35","team4-modeld","0-130"
70.9518991667,0.95,6,2023-11-18,1,1,"35","team4-modeld","0-130"
77.5030779167,0.975,6,2023-11-18,1,1,"35","team4-modeld","0-130"
93.0095531667,0.99,6,2023-11-18,1,1,"35","team4-modeld","0-130"
3.3846575,0.01,6,2023-11-18,1,1,"35","team4-modeld","1-4"
3.58205,0.025,6,2023-11-18,1,1,"35","team4-modeld","1-4"
4.143925,0.05,6,2023-11-18,1,1,"35","team4-modeld","1-4"
4.83445,0.1,6,2023-11-18,1,1,"35","team4-modeld","1-4"
6.2523125,0.25,6,2023-11-18,1,1,"35","team4-modeld","1-4"
9.048125,0.5,6,2023-11-18,1,1,"35","team4-modeld","1-4"
12.6945,0.75,6,2023-11-18,1,1,"35","team4-modeld","1-4"
14.587825,0.9,6,2023-11-18,1,1,"35","team4-modeld","1-4"
16.5923625,0.95,6,2023-11-18,1,1,"35","team4-modeld","1-4"
19.31900625,0.975,6,2023-11-18,1,1,"35","team4-modeld","1-4"
19.8318625,0.99,6,2023-11-18,1,1,"35","team4-modeld","1-4"
6.06391,0.01,6,2023-11-18,1,1,"35","team4-modeld","5-64"
8.352725,0.025,6,2023-11-18,1,1,"35","team4-modeld","5-64"
