"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
417.7,0.9,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
463.15,0.95,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
512.55,0.975,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
543.42,0.99,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
26.83,0.01,5,2023-11-18,1,1,"06","team3-modelc","0-130"
74.65,0.025,5,2023-11-18,1,1,"06","team3-modelc","0-130"
129.35,0.05,5,2023-11-18,1,1,"06","team3-modelc","0-130"
216.3,0.1,5,2023-11-18,1,1,"06","team3-modelc","0-130"
410.75,0.25,5,2023-11-18,1,1,"06","team3-modelc","0-130"
803,0.5,5,2023-11-18,1,1,"06","team3-modelc","0-130"
1337.5,0.75,5,2023-11-18,1,1,"06","team3-modelc","0-130"
2058.1,0.9,5,2023-11-18,1,1,"06","team3-modelc","0-130"
2296.55,0.95,5,2023-11-18,1,1,"06","team3-modelc","0-130"
2531.95,0.975,5,2023-11-18,1,1,"06","team3-modelc","0-130"
2776.16,0.99,5,2023-11-18,1,1,"06","team3-modelc","0-130"
7.93,0.01,5,2023-11-18,1,1,"06","team3-modelc","1-4"
14.225,0.025,5,2023-11-18,1,1,"06","team3-modelc","1-4"
25.85,0.05,5,2023-11-18,1,1,"06","team3-modelc","1-4"
41.8,0.1,5,2023-11-18,1,1,"06","team3-modelc","1-4"
79.5,0.25,5,2023-11-18,1,1,"06","team3-modelc","1-4"
134,0.5,5,2023-11-18,1,1,"06","team3-modelc","1-4"
208.75,0.75,5,2023-11-18,1,1,"06","team3-modelc","1-4"
317.3,0.9,5,2023-11-18,1,1,"06","team3-modelc","1-4"
349.05,0.95,5,2023-11-18,1,1,"06","team3-modelc","1-4"
377.7,0.975,5,2023-11-18,1,1,"06","team3-modelc","1-4"
462.74,0.99,5,2023-11-18,1,1,"06","team3-modelc","1-4"
4.98,0.01,5,2023-11-18,1,1,"06","team3-modelc","5-64"
16.925,0.025,5,2023-11-18,1,1,"06","team3-modelc","5-64"
38.5,0.05,5,2023-11-18,1,1,"06","team3-modelc","5-64"
58,0.1,5,2023-11-18,1,1,"06","team3-modelc","5-64"
105.75,0.25,5,2023-11-18,1,1,"06","team3-modelc","5-64"
254,0.5,5,2023-11-18,1,1,"06","team3-modelc","5-64"
418,0.75,5,2023-11-18,1,1,"06","team3-modelc","5-64"
689.2,0.9,5,2023-11-18,1,1,"06","team3-modelc","5-64"
771.35,0.95,5,2023-11-18,1,1,"06","team3-modelc","5-64"
853.85,0.975,5,2023-11-18,1,1,"06","team3-modelc","5-64"
942.89,0.99,5,2023-11-18,1,1,"06","team3-modelc","5-64"
3,0.01,5,2023-11-18,1,1,"06","team3-modelc","65-130"
16.85,0.025,5,2023-11-18,1,1,"06","team3-modelc","65-130"
28.9,0.05,5,2023-11-18,1,1,"06","team3-modelc","65-130"
54.9,0.1,5,2023-11-18,1,1,"06","team3-modelc","65-130"
112.25,0.25,5,2023-11-18,1,1,"06","team3-modelc","65-130"
228,0.5,5,2023-11-18,1,1,"06","team3-modelc","65-130"
408,0.75,5,2023-11-18,1,1,"06","team3-modelc","65-130"
627.4,0.9,5,2023-11-18,1,1,"06","team3-modelc","65-130"
721.6,0.95,5,2023-11-18,1,1,"06","team3-modelc","65-130"
784.05,0.975,5,2023-11-18,1,1,"06","team3-modelc","65-130"
845.92,0.99,5,2023-11-18,1,1,"06","team3-modelc","65-130"
58.7496026667,0.01,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
64.1299025,0.025,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
74.6429716667,0.05,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
84.56225,0.1,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
99.0926416667,0.25,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
114.84115,0.5,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
131.4942166667,0.75,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
143.05746,0.9,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
156.0972183333,0.95,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
159.5389725,0.975,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
200.231588,0.99,6,2023-11-18,1,1,"06","team4-modeld","0-0.99"
169.7481796667,0.01,6,2023-11-18,1,1,"06","team4-modeld","0-130"
174.862125,0.025,6,2023-11-18,1,1,"06","team4-modeld","0-130"
